name,num
Dendrocygna javanica,60
Anser indicus,69
Anser anser,1030
Anser cygnoides,62
Anser albifrons,580
Sarkidiornis melanotos,5
Tadorna ferruginea,226
Tadorna tadorna,414
Nettapus coromandelianus,10
Aix galericulata,138
Sibirionetta formosa,8
Spatula querquedula,231
Spatula clypeata,265
Mareca strepera,515
Mareca falcata,11
Mareca penelope,778
Anas poecilorhyncha,27
Anas zonorhyncha,29
Anas platyrhynchos,1175
Anas acuta,251
Anas crecca,997
Asarcornis scutulata,4
Netta rufina,71
Aythya ferina,142
Aythya nyroca,20
Aythya baeri,0
Aythya fuligula,221
Aythya marila,27
Clangula hyemalis,173
Mergus squamatus,1
Caloperdix oculeus,20
Rollulus rouloul,27
Arborophila rufogularis,63
Arborophila campbelli,28
Arborophila brunneopectus,19
Arborophila cambodiana,8
Arborophila chloropus,0
Arborophila charltonii,0
Rhizothera longirostris,19
Argusianus argus,89
Pavo muticus,16
Polyplectron malacense,47
Polyplectron inopinatum,11
Polyplectron bicalcaratum,61
Synoicus chinensis,13
Coturnix japonica,54
Coturnix coturnix,1370
Coturnix coromandelica,33
Francolinus pintadeanus,59
Bambusicola fytchii,17
Gallus gallus,170
Syrmaticus humiae,7
Lophura nycthemera,16
Lophura leucomelanos,24
Lophura diardi,28
Lophura ignita,20
Phoenicopterus roseus,305
Tachybaptus ruficollis,1510
Podiceps auritus,133
Podiceps cristatus,344
Podiceps nigricollis,89
Columba livia,234
Columba hodgsonii,1
Columba pulchricollis,7
Columba punicea,0
Streptopelia orientalis,97
Streptopelia tranquebarica,35
Streptopelia chinensis,0
Macropygia unchall,49
Macropygia ruficeps,57
Chalcophaps indica,102
Geopelia striata,159
Caloenas nicobarica,3
Treron olax,16
Treron vernans,35
Treron fulvicollis,12
Treron bicinctus,6
Treron phayrei,12
Treron curvirostra,37
Treron capellei,10
Treron phoenicopterus,15
Treron seimundi,7
Treron apicauda,3
Treron sphenurus,22
Treron sieboldii,20
Ptilinopus jambu,2
Ducula aenea,105
Ducula badia,48
Ducula bicolor,14
Carpococcyx renauldi,29
Centropus rectunguis,22
Centropus sinensis,252
Centropus bengalensis,92
Rhinortha chlorophaea,40
Zanclostomus javanicus,16
Phaenicophaeus curvirostris,17
Phaenicophaeus sumatranus,6
Phaenicophaeus diardi,5
Phaenicophaeus tristis,25
Clamator coromandus,66
Clamator jacobinus,65
Eudynamys scolopaceus,386
Chrysococcyx maculatus,10
Chrysococcyx xanthorhynchus,67
Chrysococcyx minutillus,83
Cacomantis sonneratii,167
Cacomantis merulinus,214
Cacomantis variolosus,126
Surniculus dicruroides,46
Surniculus lugubris,163
Hierococcyx vagans,33
Hierococcyx sparverioides,138
Hierococcyx bocki,44
Hierococcyx varius,112
Hierococcyx nisicolor,33
Hierococcyx fugax,47
Cuculus poliocephalus,86
Cuculus micropterus,199
Cuculus saturatus,53
Cuculus lepidus,64
Cuculus canorus,2035
Batrachostomus auritus,33
Batrachostomus stellatus,37
Batrachostomus hodgsoni,22
Batrachostomus affinis,56
Lyncornis temminckii,21
Lyncornis macrotis,77
Caprimulgus jotaka,85
Caprimulgus macrurus,253
Caprimulgus asiaticus,59
Caprimulgus affinis,111
Rhaphidura leucopygialis,10
Hirundapus caudacutus,5
Hirundapus cochinchinensis,1
Hirundapus giganteus,1
Collocalia affinis,22
Aerodramus brevirostris,7
Aerodramus maximus,2
Aerodramus fuciphagus,12
Aerodramus germani,17
Apus apus,767
Apus pacificus,44
Apus cooki,8
Apus acuticauda,1
Apus nipalensis,62
Cypsiurus balasiensis,41
Hemiprocne coronata,32
Hemiprocne longipennis,42
Hemiprocne comata,24
Rallus indicus,26
Lewinia striata,50
Porzana porzana,773
Gallinula chloropus,2289
Fulica atra,2194
Porphyrio poliocephalus,67
Gallicrex cinerea,29
Amaurornis phoenicurus,228
Amaurornis cinerea,0
Rallina fasciata,57
Rallina eurizonoides,26
Zapornia fusca,48
Zapornia paykullii,15
Zapornia pusilla,328
Zapornia bicolor,20
Heliopais personatus,1
Anthropoides virgo,0
Antigone antigone,38
Grus grus,1069
Burhinus indicus,19
Esacus recurvirostris,28
Esacus magnirostris,32
Himantopus himantopus,821
Recurvirostra avosetta,534
Haematopus ostralegus,1197
Pluvialis squatarola,643
Pluvialis fulva,175
Vanellus vanellus,1148
Vanellus duvaucelii,34
Vanellus cinereus,23
Vanellus indicus,199
Charadrius mongolus,66
Charadrius leschenaultii,60
Charadrius peronii,4
Charadrius alexandrinus,317
Charadrius hiaticula,936
Charadrius placidus,12
Charadrius dubius,1064
Charadrius veredus,17
Rostratula benghalensis,19
Hydrophasianus chirurgus,28
Metopidius indicus,29
Numenius phaeopus,1145
Numenius minutus,11
Numenius madagascariensis,24
Numenius arquata,1642
Limosa lapponica,249
Limosa limosa,538
Arenaria interpres,453
Calidris tenuirostris,4
Calidris canutus,214
Calidris pugnax,48
Calidris falcinellus,94
Calidris acuminata,12
Calidris ferruginea,178
Calidris temminckii,172
Calidris subminuta,25
Calidris pygmaea,7
Calidris ruficollis,48
Calidris alba,267
Calidris alpina,1048
Calidris minuta,153
Calidris melanotos,151
Limnodromus semipalmatus,10
Limnodromus scolopaceus,109
Lymnocryptes minimus,146
Scolopax rusticola,967
Gallinago nemoricola,12
Gallinago gallinago,1703
Gallinago stenura,83
Gallinago megala,42
Xenus cinereus,139
Phalaropus lobatus,154
Phalaropus fulicarius,86
Actitis hypoleucos,1730
Tringa ochropus,1266
Tringa brevipes,62
Tringa erythropus,394
Tringa nebularia,1129
Tringa guttifer,8
Tringa stagnatilis,131
Tringa glareola,919
Tringa totanus,1447
Turnix sylvaticus,148
Turnix tanki,10
Turnix suscitator,18
Dromas ardeola,46
Glareola pratincola,131
Glareola maldivarum,44
Glareola lactea,23
Stercorarius pomarinus,7
Stercorarius parasiticus,82
Stercorarius longicaudus,74
Rissa tridactyla,232
Xema sabini,19
Chroicocephalus genei,202
Chroicocephalus ridibundus,1249
Chroicocephalus brunnicephalus,12
Hydrocoloeus minutus,133
Ichthyaetus hemprichii,26
Ichthyaetus ichthyaetus,26
Larus crassirostris,24
Larus canus,606
Larus argentatus,620
Larus cachinnans,140
Larus fuscus,300
Larus schistisagus,22
Anous stolidus,38
Onychoprion fuscatus,39
Onychoprion anaethetus,36
Onychoprion aleuticus,17
Sternula albifrons,384
Gelochelidon nilotica,249
Hydroprogne caspia,373
Chlidonias leucopterus,149
Chlidonias hybrida,287
Sterna dougallii,175
Sterna sumatrana,25
Sterna hirundo,793
Sterna paradisaea,397
Sterna acuticauda,3
Sterna aurantia,18
Thalasseus bergii,55
Thalasseus bengalensis,30
Thalasseus bernsteini,4
Rynchops albicollis,3
Phaethon lepturus,29
Phaethon aethereus,29
Phaethon rubricauda,47
Phoebastria immutabilis,156
Oceanodroma monorhis,0
Pterodroma cervicalis,2
Calonectris leucomelas,3
Ardenna pacificus,0
Ardenna tenuirostris,10
Anastomus oscitans,7
Ciconia nigra,29
Ciconia episcopus,0
Ciconia stormi,0
Ciconia ciconia,159
Ciconia boyciana,2
Ephippiorhynchus asiaticus,0
Leptoptilos javanicus,1
Leptoptilos dubius,0
Mycteria cinerea,1
Mycteria leucocephala,16
Fregata ariel,0
Fregata andrewsi,3
Fregata minor,45
Sula dactylatra,32
Sula leucogaster,26
Sula sula,51
Anhinga melanogaster,18
Microcarbo niger,6
Phalacrocorax carbo,241
Phalacrocorax fuscicollis,2
Pelecanus philippensis,5
Botaurus stellaris,1031
Ixobrychus sinensis,34
Ixobrychus eurhythmus,13
Ixobrychus cinnamomeus,21
Ixobrychus flavicollis,13
Ardea cinerea,1620
Ardea sumatrana,19
Ardea purpurea,328
Ardea alba,364
Ardea intermedia,11
Egretta eulophotes,0
Egretta garzetta,537
Egretta sacra,9
Bubulcus ibis,280
Ardeola grayii,18
Ardeola bacchus,29
Ardeola speciosa,4
Butorides striata,179
Nycticorax nycticorax,1088
Gorsachius melanolophus,37
Plegadis falcinellus,142
Threskiornis aethiopicus,11
Threskiornis melanocephalus,6
Pseudibis davisoni,19
Pseudibis gigantea,15
Platalea leucorodia,59
Platalea minor,1
Pandion haliaetus,319
Elanus caeruleus,277
Pernis ptilorhynchus,99
Aviceda jerdoni,16
Aviceda leuphotes,6
Sarcogyps calvus,0
Aegypius monachus,4
Gyps bengalensis,5
Gyps tenuirostris,2
Gyps himalayensis,2
Spilornis cheela,250
Circaetus gallicus,87
Macheiramphus alcinus,10
Nisaetus cirrhatus,115
Nisaetus nipalensis,21
Nisaetus alboniger,17
Nisaetus nanus,22
Lophotriorchis kienerii,5
Ictinaetus malaiensis,11
Clanga hastata,8
Clanga clanga,41
Hieraaetus pennatus,69
Aquila nipalensis,13
Aquila heliaca,13
Aquila fasciata,21
Butastur teesa,7
Butastur liventer,6
Butastur indicus,15
Circus aeruginosus,344
Circus spilonotus,6
Circus cyaneus,49
Circus macrourus,23
Circus melanoleucos,1
Accipiter trivirgatus,53
Accipiter badius,127
Accipiter soloensis,18
Accipiter gularis,17
Accipiter virgatus,26
Accipiter nisus,214
Accipiter gentilis,719
Milvus migrans,249
Haliastur indus,66
Haliaeetus albicilla,199
Haliaeetus leucoryphus,8
Haliaeetus leucogaster,45
Ichthyophaga humilis,0
Ichthyophaga ichthyaetus,0
Buteo buteo,1011
Buteo refectus,5
Buteo japonicus,9
Buteo rufinus,22
Tyto longimembris,5
Tyto alba,1172
Phodilus badius,68
Otus sagittatus,24
Otus rufescens,40
Otus spilocephalus,142
Otus lettia,143
Otus lempiji,86
Otus sunia,115
Bubo nipalensis,35
Bubo sumatranus,36
Bubo coromandus,15
Ketupa zeylonensis,22
Ketupa ketupu,17
Glaucidium brodiei,0
Glaucidium cuculoides,170
Athene brama,48
Strix seloputo,41
Strix leptogrammica,111
Asio flammeus,271
Ninox scutulata,189
Ninox japonica,45
Harpactes kasumba,80
Harpactes diardii,62
Harpactes orrhophaeus,28
Harpactes duvaucelii,57
Harpactes erythrocephalus,62
Harpactes oreskios,97
Upupa epops,646
Berenicornis comatus,46
Buceros vigil,0
Buceros rhinoceros,84
Buceros bicornis,69
Anorrhinus galeritus,43
Anorrhinus austeni,9
Anorrhinus tickelli,16
Anthracoceros malayanus,50
Anthracoceros albirostris,106
Aceros nipalensis,20
Rhyticeros undulatus,15
Rhyticeros subruficollis,6
Rhabdotorrhinus corrugatus,21
Alcedo hercules,1
Alcedo atthis,896
Alcedo meninting,35
Alcedo euryzona,6
Ceyx erithaca,44
Ceyx rufidorsa,0
Lacedo pulchella,67
Pelargopsis amauroptera,15
Pelargopsis capensis,193
Halcyon coromanda,123
Halcyon smyrnensis,264
Halcyon pileata,27
Todiramphus sanctus,65
Todiramphus chloris,146
Actenoides concretus,61
Megaceryle lugubris,15
Ceryle rudis,179
Nyctyornis amictus,69
Nyctyornis athertoni,38
Merops orientalis,66
Merops viridis,42
Merops philippinus,84
Merops leschenaulti,49
Coracias affinis,44
Eurystomus orientalis,109
Caloramphus hayii,12
Psilopogon haemacephalus,184
Psilopogon duvaucelii,243
Psilopogon pyrolophus,50
Psilopogon virens,206
Psilopogon rafflesii,53
Psilopogon mystacophanos,79
Psilopogon henricii,42
Psilopogon faiostrictus,61
Psilopogon lineatus,158
Psilopogon franklinii,77
Psilopogon auricularis,23
Psilopogon chrysopogon,96
Psilopogon incognitus,45
Psilopogon asiaticus,164
Psilopogon chersonesus,3
Indicator archipelagicus,19
Jynx torquilla,660
Picumnus innominatus,66
Sasia abnormis,25
Sasia ochracea,29
Hemicircus concretus,23
Hemicircus canente,40
Yungipicus moluccensis,32
Yungipicus canicapillus,92
Leiopicus mahrattensis,16
Dendrocopos hyperythrus,35
Dendrocopos analis,39
Dendrocopos atratus,15
Dryobates cathpharius,22
Blythipicus rubiginosus,83
Blythipicus pyrrhotis,152
Reinwardtipicus validus,28
Chrysocolaptes guttacristatus,112
Micropternus brachyurus,99
Meiglyptes tukki,49
Meiglyptes tristis,35
Meiglyptes jugularis,5
Gecinulus grantia,49
Gecinulus viridis,25
Dinopium rafflesii,0
Dinopium javanense,51
Picus chlorolophus,36
Picus puniceus,63
Picus xanthopygaeus,31
Picus viridanus,4
Picus vittatus,57
Picus canus,743
Picus erythropygius,26
Chrysophlegma miniaceum,51
Chrysophlegma flavinucha,62
Chrysophlegma mentale,48
Mulleripicus pulverulentus,142
Dryocopus javensis,152
Polihierax insignis,4
Microhierax caerulescens,3
Microhierax fringillarius,6
Falco tinnunculus,592
Falco amurensis,30
Falco columbarius,122
Falco subbuteo,245
Falco severus,6
Falco peregrinus,411
Psittinus cyanurus,39
Psittacula eupatria,110
Psittacula krameri,534
Psittacula finschii,19
Psittacula roseata,13
Psittacula alexandri,100
Loriculus vernalis,65
Loriculus galgulus,27
Calyptomena viridis,62
Cymbirhynchus macrorhynchos,62
Psarisomus dalhousiae,53
Serilophus lunatus,34
Eurylaimus javanicus,62
Eurylaimus ochromalus,93
Corydon sumatranus,56
Erythropitta granatina,57
Hydrornis phayrei,15
Hydrornis oatesi,13
Hydrornis nipalensis,20
Hydrornis soror,24
Hydrornis caeruleus,24
Hydrornis irena,75
Hydrornis cyaneus,55
Hydrornis elliotii,55
Hydrornis gurneyi,13
Pitta moluccensis,97
Pitta nympha,32
Pitta sordida,171
Pitta megarhyncha,58
Gerygone sulphurea,74
Pericrocotus igneus,12
Pericrocotus cinnamomeus,50
Pericrocotus solaris,62
Pericrocotus brevirostris,13
Pericrocotus ethologus,66
Pericrocotus speciosus,137
Pericrocotus divaricatus,68
Pericrocotus cantonensis,33
Pericrocotus roseus,9
Coracina macei,95
Coracina striata,25
Coracina javensis,10
Lalage nigra,37
Lalage melaschistos,51
Lalage fimbriata,34
Lalaga polioptera,0
Pteruthius aeralatus,183
Pteruthius melanotis,35
Pteruthius intermedius,18
Erpornis zantholeuca,73
Pachycephala cinerea,97
Oriolus xanthonotus,85
Oriolus chinensis,330
Oriolus tenuirostris,17
Oriolus xanthornus,213
Oriolus cruentus,27
Oriolus traillii,138
Oriolus mellianus,1
Artamus fuscus,60
Artamus leucorynchus,62
Tephrodornis virgatus,62
Tephrodornis pondicerianus,36
Hemipus picatus,46
Hemipus hirundinaceus,29
Philentoma pyrhoptera,51
Philentoma velata,42
Aegithina tiphia,321
Aegithina viridissima,33
Aegithina lafresnayei,29
Rhipidura perlata,33
Rhipidura javanica,119
Rhipidura albicollis,120
Rhipidura aureola,49
Dicrurus macrocercus,159
Dicrurus leucophaeus,189
Dicrurus annectans,0
Dicrurus aeneus,183
Dicrurus remifer,94
Dicrurus hottentottus,149
Dicrurus paradiseus,447
Hypothymis azurea,281
Terpsiphone atrocaudata,50
Terpsiphone incei,23
Terpsiphone affinis,81
Platylophus galericulatus,79
Lanius tigrinus,26
Lanius cristatus,195
Lanius collurioides,50
Lanius vittatus,22
Lanius schach,205
Lanius tephronotus,42
Platysmurus leucopterus,32
Garrulus glandarius,2036
Urocissa erythrorhyncha,0
Cissa chinensis,110
Cissa hypoleuca,58
Dendrocitta vagabunda,199
Dendrocitta formosae,161
Crypsirina temia,65
Temnurus temnurus,35
Pica serica,58
Pica pica,1227
Corvus splendens,180
Corvus frugilegus,795
Corvus macrorhynchos,343
Eupetes macrocerus,55
Chelidorhynx hypoxanthus,62
Culicicapa ceylonensis,312
Cephalopyrus flammiceps,7
Sylviparus modestus,17
Melanochlora sultanea,92
Parus cinereus,143
Parus minor,412
Machlolophus spilonotus,87
Mirafra javanica,49
Mirafra erythrocephala,42
Calandrella brachydactyla,258
Calandrella dukhunensis,11
Alauda gulgula,205
Orthotomus sutorius,418
Orthotomus atrogularis,270
Orthotomus ruficeps,160
Orthotomus sericeus,159
Prinia polychroa,33
Prinia superciliaris,121
Prinia rufescens,120
Prinia hodgsonii,185
Prinia flaviventris,284
Prinia inornata,227
Cisticola juncidis,979
Cisticola exilis,126
Arundinax aedon,137
Iduna caligata,146
Acrocephalus bistrigiceps,187
Acrocephalus agricola,108
Acrocephalus concinens,13
Acrocephalus  tangorum,33
Acrocephalus  dumetorum,1372
Acrocephalus orinus,29
Acrocephalus orientalis,215
Acrocephalus stentoreus,236
Megalurus palustris,97
Locustella pryeri,0
Locustella certhiola,0
Locustella lanceolata,130
Locustella luteoventris,52
Locustella tacsanowskia,38
Locustella thoracica,46
Locustella mandelli,72
Locustella idonea,22
Pnoepyga pusilla,296
Pseudochelidon sirintarae,0
Riparia chinensis,14
Riparia riparia,343
Riparia diluta,28
Ptyonoprogne concolor,16
Hirundo rustica,1742
Hirundo smithii,19
Hirundo tahitica,62
Cecropis daurica,258
Cecropis striolata,29
Cecropis badia,14
Delichon urbicum,714
Delichon dasypus,43
Delichon nipalensis,0
Brachypodius melanoleucos,0
Brachypodius eutilotus,0
Brachypodius atriceps,0
Rubigula erythropthalmos,0
Rubigula cyaniventris,0
Rubigula squamata,0
Rubigula flaviventris,189
Spizixos canifrons,28
Pycnonotus zeylanicus,104
Pycnonotus striatus,0
Pycnonotus cafer,153
Pycnonotus jocosus,255
Pycnonotus xanthorrhous,43
Pycnonotus sinensis,311
Pycnonotus aurigaster,135
Pycnonotus finlaysoni,81
Pycnonotus flavescens,40
Pycnonotus goiavier,126
Pycnonotus plumosus,70
Pycnonotus blanfordi,10
Pycnonotus conradi,57
Pycnonotus simplex,45
Pycnonotus brunneus,25
Tricholestes criniger,41
Alophoixus finschii,0
Alophoixus flaveolus,43
Alophoixus pallidus,71
Alophoixus ochraceus,61
Alophoixus bres,10
Alophoixus phaeocephalus,67
Iole crypta,44
Iole propinqua,65
Iole virescens,0
Hypsipetes leucocephalus,222
Hypsipetes thompsoni,4
Hemixos flavala,64
Hemixos cinereus,41
Hemixos castanonotus,83
Ixos mcclellandii,110
Ixos malaccensis,52
Phylloscopus maculipennis,84
Phylloscopus pulcher,82
Phylloscopus inornatus,908
Phylloscopus humei,736
Phylloscopus yunnanensis,86
Phylloscopus proregulus,307
Phylloscopus  forresti,49
Phylloscopus schwarzi,157
Phylloscopus armandii,108
Phylloscopus affinis,58
Phylloscopus fuscatus,698
Phylloscopus subaffinis,30
Phylloscopus  collybita,6771
Phylloscopus coronatus,140
Phylloscopus poliogenys,61
Phylloscopus burkii,13
Phylloscopus tephrocephalus,111
Phylloscopus whistleri,53
Phylloscopus valentini,82
Phylloscopus  omeiensis,70
Phylloscopus soror,56
Phylloscopus trochiloides,674
Phylloscopus plumbeitarsus,255
Phylloscopus magnirostris,113
Phylloscopus tenellipes,192
Phylloscopus borealoides,133
Phylloscopus  xanthodryas,19
Phylloscopus borealis,506
Phylloscopus  examinandus,63
Phylloscopus castaniceps,76
Phylloscopus cantator,28
Phylloscopus ricketti,20
Phylloscopus reguloides,148
Phylloscopus  claudiae,111
Phylloscopus intensior,154
Phylloscopus ogilviegranti,70
Phylloscopus trivirgatus,82
Urosphena  pallidipes,48
Urosphena squameiceps,100
Tesia cyaniventer,117
Tesia olivea,101
Cettia major,21
Cettia  castaneocoronata,94
Abroscopus superciliaris,116
Abroscopus albogularis,91
Phyllergates cucullatus,294
Horornis canturians,131
Horornis vulcanius,118
Horornis flavolivaceus,75
Aegithalos concinnus,115
Chrysomma sinense,64
Psittiparus gularis,40
Psittiparus bakeri,13
Paradoxornis guttaticollis,55
Chleuasicus atrosuperciliaris,6
Suthola nipalensis,0
Neosuthora davidiana' ,0
Yuhina castaniceps,0
Yuhina torqueola,0
Yuhina flavicollis,98
Yuhina humilis,3
Zosterops erythropleurus,47
Zosterops palpebrosus,94
Zosterops auriventer,17
Zosterops simplex,180
Timalia pileata,138
 Mixornis gularis,325
Macronous ptilosus,0
Cyanoderma chrysaeum,105
Cyanoderma erythropterum,60
Cyanoderma ambiguum,52
Cyanoderma rufifrons,85
Spelaeornis chocolatinus,8
Spelaeornis reptatus,10
Pomatorhinus ochraceiceps,16
Pomatorhinus ferruginosus,28
Pomatorhinus schisticeps,133
Pomatorhinus montanus,25
Megapomatorhinus hypoleucos,0
Megapomatorhinus erythrogenys,0
Stachyris nigricollis,69
Stachyris maculata,78
Stachyris nigriceps,130
Stachyris poliocephala,63
Stachyris leucotis,23
Stachyris striolata,0
Malacopteron magnirostre,127
Malacopteron affine,121
Malacopteron cinereum,78
Malacopteron magnum,103
Gampsorhynchus torquatus,33
Schoeniparus castaneceps,40
Schoeniparus rufogularis,32
Schoeniparus dubius,44
Pellorneum ruficeps,326
Pellorneum capistratum,17
Pellorneum albiventre,54
Pellorneum tickelli,156
Pellorneum malaccense,66
Pellorneum rostratum,129
Pellorneum bicolor,76
Kenopia striata,49
Napothera epilepidota,76
Turdinus abbotti,0
Turdinus sepiarius,0
Turdinus macrodactylus,101
Turdinus  crispifrons,0
Turdinus brevicaudatus,0
Graminicola striatus,20
Alcippe brunneicauda,69
Alcippe poioicephala,121
Alcippe fratercula,64
Alcippe peracensis,61
Alcippe grotei,11
Cutia nipalensis,54
Garrulax leucolophus,170
Garrulax monileger,40
Garrulax lugubris,0
Garrulax ferrarius,0
Garrulax strepitans,20
Garrulax merulinus,7
Ianthocincla pectoralis,0
Ianthocincla chinensis,0
Ianthocincla mitrata,0
Ianthocincla sannio,0
Trochalopteron melanostigma,55
Trochalopteron peninsulae,37
Trochalopteron milnei,16
Heterophasia melanoleuca,56
Heterophasia picaoides,55
Leiothrix argentauris,113
Minla annectens,0
Liocichla ripponi,24
Actinodura ramsayi,31
Actinodura cyanouroptera,60
Actinodura strigula,89
Tichodroma muraria,47
Sitta cinnamoventris,39
Sitta neglecta,15
Sitta nagaensis,57
Sitta frontalis,65
Sitta azurea,12
Sitta magna,25
Sitta formosa,23
Certhia manipurensis,37
Elachura formosa,108
Cinclus pallasii,33
Aplonis panayensis,75
Ampeliceps coronatus,3
Gracula religiosa,182
Sturnus vulgaris,1818
Pastor roseus,104
Agropsar sturninus,16
Agropsar philippensis,5
Gracupica nigricollis,102
Gracupica contra,22
Sturnia sinensis,15
Sturnia pagodarum,29
Sturnia malabarica,41
Spodiopsar sericeus,46
Spodiopsar cineraceus,47
Acridotheres tristis,306
Acridotheres burmannicus,20
Acridotheres fuscus,31
Acridotheres javanicus,51
Acridotheres grandis,42
Acridotheres cristatellus,77
Saroglossa spilopterus,6
Zoothera dixoni,12
Zoothera  salimalii,6
Zoothera marginata,3
Zoothera aurea,105
Zoothera dauma,8
Cochoa purpurea,5
Cochoa viridis,46
Geokichla sibirica,34
Geokichla interpres,18
Geokichla citrina,100
Turdus mandarinus,145
Turdus boulboul,39
Turdus cardis,82
Turdus dissimilis,36
Turdus feae,19
Turdus obscurus,164
Turdus rubrocanus,31
Turdus atrogularis,77
Turdus ruficollis,58
Turdus eunomus,97
Turdus naumanni,20
Muscicapa sibirica,27
Muscicapa ferruginea,36
Muscicapa dauurica,155
Muscicapa muttui,2
Muscicapa williamsoni,14
Copsychus saularis,657
Copsychus pyrropygus,62
Copsychus malabaricus,352
Anthipes monileger,58
Anthipes solitaris,62
Cyornis concretus,22
Cyornis hainanus,137
Cyornis unicolor,112
Cyornis rubeculoides,65
Cyornis glaucicomans,31
Cyornis magnirostris,13
Cyornis banyumas,11
Cyornis turcosus,25
Cyornis sumatrensis,76
Cyornis rufigastra,47
Cyornis brunneatus,25
Cyornis umbratilis,69
Cyornis olivaceus,31
Niltava grandis,100
Niltava macgrigoriae,89
Niltava davidi,8
Niltava sundara,26
Niltava vivida,26
Cyanoptila cyanomelana,74
Cyanoptila cumatilis,17
Eumyias thalassinus,93
Brachypteryx leucophrys,0
Brachypteryx cruralis,50
Larvivora sibilans,101
Larvivora akahige,41
Larvivora cyane,127
Luscinia phaenicuroides,62
Luscinia svecica,1180
Myophonus caeruleus,180
Enicurus leschenaulti,84
Enicurus ruficapillus,17
Enicurus immaculatus,6
Enicurus schistaceus,37
Calliope pectardens,26
Calliope obscura,10
Calliope calliope,296
Calliope tschebaiewi,37
Myiomela leucura,89
Cinclidium frontale,18
Tarsiger cyanurus,271
Tarsiger rufilatus,44
Tarsiger chrysaeus,47
Ficedula zanthopygia,142
Ficedula elisae,64
Ficedula narcissina,83
Ficedula mugimaki,68
Ficedula erithacus,49
Ficedula tricolor,43
Ficedula hyperythra,105
Ficedula hodgsoni,25
Ficedula strophiata,50
Ficedula sapphira,11
Ficedula westermanni,102
Ficedula superciliaris,37
Ficedula albicilla,202
Ficedula parva,917
Ficedula dumetoria,60
Phoenicurus frontalis,49
Phoenicurus fuliginosus,69
Phoenicurus leucocephalus,32
Phoenicurus ochruros,1475
Phoenicurus auroreus,148
Monticola rufiventris,24
Monticola gularis,19
Monticola solitarius,216
Saxicola maurus,60
Saxicola caprata,135
Saxicola jerdoni,24
Saxicola ferreus,73
Oenanthe isabellina,154
Oenanthe deserti,68
Prionochilus maculatus,37
Prionochilus percussus,17
Prionochilus thoracicus,22
Dicaeum agile,26
Dicaeum chrysorrheum,22
Dicaeum melanoxanthum,0
Dicaeum trigonostigma,141
Dicaeum minullum,63
Dicaeum ignipectus,165
Dicaeum cruentatum,118
Chalcoparia singalensis,55
Anthreptes simplex,14
Anthreptes malacensis,147
Anthreptes rhodolaemus,13
Leptocoma brasiliana,59
Leptocoma calcostetha,31
Cinnyris asiaticus,197
Cinnyris jugularis,353
Aethopyga ignicauda,22
Aethopyga saturata,72
Aethopyga gouldiae,76
Aethopyga nipalensis,83
Aethopyga temminckii,33
Aethopyga siparaja,120
Kurochkinegramma hypogrammicum,49
Arachnothera crassirostris,5
Arachnothera robusta,11
Arachnothera longirostra,192
Arachnothera chrysogenys,9
Arachnothera flavigaster,23
Arachnothera magna,83
Arachnothera modesta,13
Irena puella,187
Chloropsis sonnerati,68
Chloropsis cyanopogon,37
Chloropsis cochinchinensis,10
Chloropsis aurifrons,76
Chloropsis hardwickii,109
Ploceus manyar,34
Ploceus philippinus,67
Ploceus hypoxanthus,19
Amandava amandava,84
Erythrura prasina,17
Lonchura striata,88
Lonchura punctulata,146
Lonchura leucogastra,7
Lonchura atricapilla,28
Lonchura maja,14
Lonchura oryzivora,0
Passer domesticus,2643
Passer cinnamomeus,88
Passer flaveolus,63
Passer montanus,2586
Dendronanthus indicus,65
Motacilla cinerea,896
Motacilla flava,2501
Motacilla tschutschensis,311
Motacilla citreola,382
Motacilla samveasnae,10
Motacilla alba,1619
Anthus richardi,491
Anthus rufulus,97
Anthus godlewskii,215
Anthus roseatus,43
Anthus hodgsoni,808
Anthus cervinus,514
Anthus rubescens,186
Fringilla coelebs,6939
Fringilla montifringilla,932
Mycerobas affinis,21
Mycerobas melanozanthos,9
Eophona migratoria,88
Carpodacus erythrinus,842
Carpodacus sipahi,5
Procarduelis nipalensis,20
Chloris ambigua,20
Emberiza lathami,20
Emberiza melanocephala,162
Emberiza bruniceps,67
Emberiza fucata,54
Emberiza leucocephalos,167
Emberiza buchanani,42
Emberiza aureola,114
Emberiza pusilla,440
Emberiza spodocephala,235
Emberiza rutila,29
Emberiza tristrami,55
